Date,Open,High,Low,Close,Adj Close,Volume,Ticker,prevClose,Momentum,MomentumRatio,MomentumType,Pivot,BC,TC,NR-CPR
2020-03-23,91.3874969482422,97.82450103759766,90.5999984741211,95.00499725341795,95.00499725341795,660878000.0,AMZN,92.30449676513672,2.700500488281236,0.8841065144033183,Less Momentum,94.47649892171223,94.21224975585938,94.7407480875651,No
2020-03-30,96.1415023803711,99.6510009765625,94.4574966430664,95.32949829101562,95.32949829101562,466350000.0,AMZN,95.00499725341795,0.32450103759767046,0.12016329528760901,Less Momentum,96.47933197021484,97.05424880981445,95.90441513061523,No
2020-04-06,96.8000030517578,102.6500015258789,96.5009994506836,102.13800048828124,102.13800048828124,390220000.0,AMZN,95.32949829101562,6.808502197265611,20.98144969788068,Strong Momentum,100.42966715494792,99.57550048828125,101.28383382161459,No
2020-04-13,102.0,123.0500030517578,101.9000015258789,118.75,118.75,832774000.0,AMZN,102.13800048828124,16.611999511718764,2.4398904532028167,Strong Momentum,114.56666819254558,112.47500228881836,116.6583340962728,No
2020-04-20,119.49749755859376,122.2490005493164,113.98300170898438,120.51100158691406,120.51100158691406,527022000.0,AMZN,118.75,1.7610015869140625,0.10600780391739008,Less Momentum,118.91433461507161,118.11600112915039,119.71266810099283,No
2020-04-27,122.16000366210938,123.75,112.90950012207033,114.302001953125,114.302001953125,696276000.0,AMZN,120.51100158691406,6.2089996337890625,3.525834207037579,Strong Momentum,116.98716735839844,118.32975006103516,115.64458465576172,No
2020-05-04,112.81900024414062,119.36199951171876,112.81900024414062,118.98049926757812,118.98049926757812,356584000.0,AMZN,114.302001953125,4.678497314453125,0.75350259146304,Less Momentum,117.0538330078125,116.09049987792969,118.01716613769531,No
2020-05-11,118.73500061035156,120.9834976196289,116.88999938964844,120.48899841308594,120.48899841308594,380002000.0,AMZN,118.98049926757812,1.5084991455078125,0.322432405988063,Less Momentum,119.45416514078777,118.93674850463867,119.97158177693686,No
2020-05-18,120.21749877929688,126.27249908447266,119.20050048828124,121.84400177001952,121.84400177001952,413146000.0,AMZN,120.48899841308594,1.3550033569335795,0.8982460221927663,Less Momentum,122.43900044759114,122.73649978637695,122.14150110880533,No
2020-05-25,122.9000015258789,123.0999984741211,116.5,122.11849975585938,122.11849975585938,306504000.0,AMZN,121.84400177001952,0.27449798583985796,0.20258103748248757,Less Momentum,120.57283274332683,119.79999923706055,121.34566624959311,No
2020-06-01,122.4000015258789,125.3769989013672,121.85649871826172,124.1500015258789,124.1500015258789,287698000.0,AMZN,122.11849975585938,2.0315017700195312,7.400789349342289,Strong Momentum,123.79449971516927,123.61674880981445,123.97225062052408,No
2020-06-08,125.01000213623048,136.11749267578125,124.36699676513672,127.2509994506836,127.2509994506836,506578000.0,AMZN,124.1500015258789,3.1009979248046875,1.5264559305675003,Strong Momentum,129.2451629638672,130.24224472045898,128.2480812072754,No
2020-06-15,126.33000183105467,134.8715057373047,125.4000015258789,133.75050354003906,133.75050354003906,373496000.0,AMZN,127.2509994506836,6.499504089355469,2.0959395159107794,Strong Momentum,131.34067026774088,130.1357536315918,132.54558690388996,No
2020-06-22,134.22500610351562,139.8000030517578,133.4499969482422,134.64349365234375,134.64349365234375,428732000.0,AMZN,133.75050354003906,0.8929901123046875,0.13739357649873285,Less Momentum,135.9644978841146,136.625,135.30399576822919,No
2020-06-29,134.50050354003906,147.7779998779297,131.50399780273438,144.51499938964844,144.51499938964844,418998000.0,AMZN,134.64349365234375,9.871505737304688,11.054440134647916,Strong Momentum,141.26566569010416,139.64099884033203,142.89033253987628,No
2020-07-06,146.74850463867188,160.75,146.5,160.0,160.0,581008000.0,AMZN,144.51499938964844,15.485000610351562,1.5686563957343738,Strong Momentum,155.75,153.625,157.875,No
2020-07-13,162.55299377441406,167.21449279785156,145.9114990234375,148.09849548339844,148.09849548339844,637934000.0,AMZN,160.0,11.901504516601562,0.7685827605744833,Less Momentum,153.74149576822916,156.56299591064453,150.91999562581378,No
2020-07-20,150.00999450683594,162.0290069580078,144.39999389648438,150.44549560546875,150.44549560546875,582260000.0,AMZN,148.09849548339844,2.3470001220703125,0.19720196877600238,Less Momentum,152.29149881998697,153.2145004272461,151.36849721272785,No
2020-07-27,153.10000610351562,162.34100341796875,149.78799438476562,158.23399353027344,158.23399353027344,489702000.0,AMZN,150.44549560546875,7.7884979248046875,3.3184906347317846,Strong Momentum,156.78766377766928,156.0644989013672,157.51082865397137,No
2020-08-03,159.02549743652344,162.37350463867188,155.0605010986328,158.3730010986328,158.3730010986328,431244000.0,AMZN,158.23399353027344,0.139007568359375,0.017847801938377084,Less Momentum,158.60233561197916,158.71700286865234,158.48766835530597,No
2020-08-10,158.5155029296875,160.87600708007812,153.64999389648438,157.4010009765625,157.4010009765625,326164000.0,AMZN,158.3730010986328,0.9720001220703125,6.992425905598243,Strong Momentum,157.30900065104166,157.26300048828125,157.35500081380206,Yes
2020-08-17,158.656005859375,166.0,157.70899963378906,164.23599243164062,164.23599243164062,382614000.0,AMZN,157.4010009765625,6.834991455078125,7.031883329932026,Strong Momentum,162.64833068847656,161.85449981689453,163.4421615600586,Yes
2020-08-24,165.50750732421875,172.64999389648438,162.8780059814453,170.08999633789062,170.08999633789062,446592000.0,AMZN,164.23599243164062,5.85400390625,0.8564756729725989,Less Momentum,168.5393320719401,167.76399993896484,169.31466420491535,No
2020-08-31,170.44949340820312,177.6125030517578,155.55650329589844,164.7310028076172,164.7310028076172,569850000.0,AMZN,170.08999633789062,5.3589935302734375,0.9154407164901159,Less Momentum,165.96666971842447,166.58450317382812,165.34883626302081,No
2020-09-07,157.1999969482422,167.4945068359375,154.19900512695312,155.81100463867188,155.81100463867188,434152000.0,AMZN,164.7310028076172,8.919998168945312,1.6644913113918571,Strong Momentum,159.16817220052084,160.8467559814453,157.48958841959637,No
2020-09-14,158.64700317382812,159.3695068359375,145.27699279785156,147.74549865722656,147.74549865722656,568100000.0,AMZN,155.81100463867188,8.065505981445312,0.9042048920508877,Less Momentum,150.79733276367188,152.32324981689453,149.27141571044922,No
2020-09-21,145.3249969482422,156.69949340820312,143.5500030517578,154.75650024414062,154.75650024414062,577280000.0,AMZN,147.74549865722656,7.0110015869140625,0.8692575026344117,Less Momentum,151.66866556803384,150.12474822998047,153.21258290608722,No
2020-09-28,157.4425048828125,161.1999969482422,155.85850524902344,156.25,156.25,464022000.0,AMZN,154.75650024414062,1.493499755859375,0.21302231034250108,Less Momentum,157.76950073242188,158.5292510986328,157.00975036621094,No
2020-10-05,157.29200744628906,164.44949340820312,154.5,164.33250427246094,164.33250427246094,425072000.0,AMZN,156.25,8.082504272460938,5.411788144424692,Strong Momentum,161.09399922688803,159.47474670410156,162.7132517496745,No
2020-10-12,167.4969940185547,174.81199645996094,158.0,163.635498046875,163.635498046875,632388000.0,AMZN,164.33250427246094,0.6970062255859375,0.08623641907135238,Less Momentum,165.4824981689453,166.40599822998047,164.55899810791016,No
2020-10-19,164.98049926757812,166.4499969482422,156.0970001220703,160.22000122070312,160.22000122070312,440094000.0,AMZN,163.635498046875,3.415496826171875,4.900238621686114,Strong Momentum,160.92233276367188,161.27349853515625,160.5711669921875,No
2020-10-26,159.93699645996094,164.58299255371094,150.9499969482422,151.8074951171875,151.8074951171875,615268000.0,AMZN,160.22000122070312,8.412506103515625,2.4630402344552755,Strong Momentum,155.78016153971353,157.76649475097656,153.7938283284505,No
2020-11-02,153.08700561523438,168.33999633789062,147.50599670410156,165.56849670410156,165.56849670410156,588618000.0,AMZN,151.8074951171875,13.761001586914062,1.6357790909849417,Strong Momentum,160.47149658203125,157.9229965209961,163.0199966430664,No
2020-11-09,161.55149841308594,164.4499969482422,150.9739990234375,156.4405059814453,156.4405059814453,525330000.0,AMZN,165.56849670410156,9.12799072265625,0.6633231356746921,Less Momentum,157.28816731770834,157.71199798583984,156.86433664957684,No
2020-11-16,154.66000366210938,159.46249389648438,153.63450622558594,154.97000122070312,154.97000122070312,331098000.0,AMZN,156.4405059814453,1.4705047607421875,0.1610984065849565,Less Momentum,156.02233378092447,156.54850006103516,155.49616750081378,No
2020-11-23,155.8350067138672,160.8094940185547,153.2729949951172,159.76699829101562,159.76699829101562,289886000.0,AMZN,154.97000122070312,4.7969970703125,3.262143175851657,Strong Momentum,157.9498291015625,157.04124450683594,158.85841369628906,No
2020-11-30,160.4239959716797,162.44749450683594,156.27749633789062,158.12899780273438,158.12899780273438,350716000.0,AMZN,159.76699829101562,1.63800048828125,0.3414637249662824,Less Momentum,158.95132954915366,159.36249542236328,158.54016367594403,No
2020-12-07,157.82400512695312,159.2064971923828,153.64100646972656,155.8209991455078,155.8209991455078,324666000.0,AMZN,158.12899780273438,2.3079986572265625,1.4090341692439543,Less Momentum,156.22283426920572,156.4237518310547,156.02191670735675,No
2020-12-14,157.14999389648438,163.17550659179688,156.3000030517578,160.08250427246094,160.08250427246094,427458000.0,AMZN,155.8209991455078,4.261505126953125,1.8464071084313454,Strong Momentum,159.85267130533853,159.73775482177734,159.96758778889972,No
2020-12-21,160.00050354003906,161.34849548339844,158.3000030517578,158.63450622558594,158.63450622558594,195038000.0,AMZN,160.08250427246094,1.447998046875,0.33978559305648054,Less Momentum,159.42766825358072,159.82424926757812,159.03108723958331,Yes
2020-12-28,159.6999969482422,167.53250122070312,158.63450622558594,162.84649658203125,162.84649658203125,334524000.0,AMZN,158.63450622558594,4.2119903564453125,2.9088370426572245,Strong Momentum,163.00450134277344,163.08350372314453,162.92549896240234,No
2021-01-04,163.5,163.60000610351562,156.55799865722656,159.13499450683594,159.13499450683594,370278000.0,AMZN,162.84649658203125,3.7115020751953125,0.8811753496813833,Less Momentum,159.76433308919272,160.0790023803711,159.44966379801434,Yes
2021-01-11,157.40049743652344,159.49749755859375,154.3000030517578,155.21249389648438,155.21249389648438,356682000.0,AMZN,159.13499450683594,3.9225006103515625,1.05684990359197,Less Momentum,156.33666483561197,156.89875030517578,155.77457936604816,No
2021-01-18,155.35000610351562,167.42750549316406,154.8000030517578,164.6114959716797,164.6114959716797,327458000.0,AMZN,155.21249389648438,9.399002075195312,2.396176064419505,Strong Momentum,162.27966817220053,161.11375427246094,163.44558207194012,No
2021-01-25,166.4250030517578,168.1945037841797,159.2274932861328,160.30999755859375,160.30999755859375,376160000.0,AMZN,164.6114959716797,4.3014984130859375,0.4576547998045369,Less Momentum,162.57733154296875,163.71099853515625,161.44366455078125,No
2021-02-01,162.1179962158203,171.6999969482422,161.75149536132812,167.6074981689453,167.6074981689453,512782000.0,AMZN,160.30999755859375,7.2975006103515625,1.6965019882725618,Strong Momentum,167.01966349283853,166.72574615478516,167.3135808308919,No
2021-02-08,167.9250030517578,168.25,161.66549682617188,163.885498046875,163.885498046875,264984000.0,AMZN,167.6074981689453,3.7220001220703125,0.5100376582073355,Less Momentum,164.60033162434897,164.95774841308594,164.242914835612,No
2021-02-15,162.70249938964844,166.89999389648438,162.28750610351562,162.4949951171875,162.4949951171875,264096000.0,AMZN,163.885498046875,1.3905029296875,0.3735902429025315,Less Momentum,163.8941650390625,164.59375,163.194580078125,No
2021-02-22,160.406494140625,161.61599731445312,151.8350067138672,154.64649963378906,154.64649963378906,400278000.0,AMZN,162.4949951171875,7.8484954833984375,5.644357387411114,Strong Momentum,156.03250122070312,156.72550201416016,155.3395004272461,No
2021-03-01,156.39450073242188,158.17599487304688,144.0500030517578,150.0229949951172,150.0229949951172,403676000.0,AMZN,154.64649963378906,4.623504638671875,0.5890943873831312,Less Momentum,150.74966430664062,151.11299896240234,150.3863296508789,No
2021-03-08,150.75,156.58900451660156,147.5655059814453,154.47450256347656,154.47450256347656,328516000.0,AMZN,150.0229949951172,4.451507568359375,0.9627994165132043,Less Momentum,152.87633768717447,152.07725524902344,153.6754201253255,No
2021-03-15,153.72850036621094,158.65249633789062,150.8314971923828,153.7480010986328,153.7480010986328,336920000.0,AMZN,154.47450256347656,0.72650146484375,0.16320346617123818,Less Momentum,154.4106648763021,154.74199676513672,154.07933298746747,No
2021-03-22,153.3925018310547,159.10000610351562,149.8000030517578,152.60150146484375,152.60150146484375,331098000.0,AMZN,153.7480010986328,1.1464996337890625,1.5781105603629337,Strong Momentum,153.8338368733724,154.45000457763672,153.2176691691081,No
2021-03-29,152.77200317382812,158.1219940185547,151.42250061035156,158.0500030517578,158.0500030517578,222356000.0,AMZN,152.60150146484375,5.4485015869140625,4.752292479071563,Strong Momentum,155.86483256022134,154.77224731445312,156.95741780598956,No
2021-04-05,158.64999389648438,168.61000061035156,158.06199645996094,168.61000061035156,168.61000061035156,327450000.0,AMZN,158.0500030517578,10.55999755859375,1.9381471015730678,Strong Momentum,165.09399922688803,163.33599853515625,166.8519999186198,No
2021-04-12,167.760498046875,171.60000610351562,166.3000030517578,169.9720001220703,169.9720001220703,323248000.0,AMZN,168.61000061035156,1.36199951171875,0.1289772563072566,Less Momentum,169.2906697591146,168.95000457763672,169.63133494059247,No
2021-04-19,169.51649475097656,171.79649353027344,165.07249450683594,167.04400634765625,167.04400634765625,266660000.0,AMZN,169.9720001220703,2.9279937744140625,2.1497759354694153,Strong Momentum,167.97099812825522,168.4344940185547,167.50750223795575,No
2021-04-26,167.39999389648438,177.6999969482422,166.5469970703125,173.37100219726562,173.37100219726562,560628000.0,AMZN,167.04400634765625,6.326995849609375,2.1608638327366343,Strong Momentum,172.5393320719401,172.12349700927734,172.95516713460285,No
2021-05-03,174.2364959716797,174.33250427246094,162.36000061035156,164.58050537109375,164.58050537109375,483684000.0,AMZN,173.37100219726562,8.790496826171875,1.38936345702117,Less Momentum,167.09100341796875,168.34625244140625,165.83575439453125,No
2021-05-10,164.11599731445312,164.14999389648438,156.36849975585938,161.14500427246094,161.14500427246094,441414000.0,AMZN,164.58050537109375,3.4355010986328125,0.39081990091894725,Less Momentum,160.55449930826822,160.25924682617188,160.84975179036456,No
2021-05-17,162.29649353027344,165.60000610351562,159.1999969482422,160.1540069580078,160.1540069580078,319402000.0,AMZN,161.14500427246094,0.990997314453125,0.28845786568006077,Less Momentum,161.65133666992188,162.4000015258789,160.90267181396484,No
2021-05-24,160.77499389648438,164.7864990234375,160.52499389648438,161.15350341796875,161.15350341796875,259178000.0,AMZN,160.1540069580078,0.9994964599609375,1.0085763557416931,Less Momentum,162.15499877929688,162.65574645996094,161.6542510986328,No
2021-05-31,162.1750030517578,162.5489959716797,159.20150756835938,160.31100463867188,160.31100463867188,181850000.0,AMZN,161.15350341796875,0.842498779296875,0.842923224890463,Less Momentum,160.68716939290366,160.87525177001953,160.49908701578778,No
2021-06-07,159.8665008544922,168.32899475097656,158.61000061035156,167.3415069580078,167.3415069580078,287638000.0,AMZN,160.31100463867188,7.0305023193359375,8.344821965443547,Strong Momentum,164.76016743977866,163.46949768066406,166.05083719889325,Yes
2021-06-14,167.3415069580078,175.35000610351562,166.77499389648438,174.34500122070312,174.34500122070312,391658000.0,AMZN,167.3415069580078,7.0034942626953125,0.9961584456680507,Less Momentum,172.15666707356772,171.0625,173.25083414713544,No
