Date,Open,High,Low,Close,Adj Close,Volume,Ticker,prevClose,Momentum,MomentumRatio,MomentumType,Pivot,BC,TC,NR-CPR
2021-05-03,182.9900054931641,196.2700042724609,182.9199981689453,195.4199981689453,190.70001220703125,16803200.0,LLY,182.7700042724609,12.649993896484403,2.126050484819415,Strong Momentum,191.5366668701172,189.59500122070312,193.47833251953125,No
2021-05-10,196.1699981689453,197.2700042724609,191.75,196.2100067138672,191.4709014892578,10487600.0,LLY,195.4199981689453,0.790008544921875,0.06245129850548217,Less Momentum,195.07667032877603,194.51000213623047,195.6433385213216,No
2021-05-17,196.47999572753903,201.9199981689453,193.1100006103516,199.8800048828125,195.9142303466797,13979300.0,LLY,196.2100067138672,3.6699981689453125,4.645517054892417,Strong Momentum,198.30333455403647,197.51499938964844,199.0916697184245,No
2021-05-24,201.0,203.6199951171875,195.5,199.7400054931641,195.7770233154297,19611600.0,LLY,199.8800048828125,0.13999938964840908,0.03814699168872943,Less Momentum,199.62000020345053,199.55999755859375,199.6800028483073,No
2021-05-31,200.32000732421875,204.4499969482422,196.67999267578125,202.0200042724609,198.01174926757807,10984800.0,LLY,199.7400054931641,2.279998779296818,16.285776566760394,Strong Momentum,201.04999796549478,200.56499481201172,201.53500111897785,Yes
2021-06-07,201.9900054931641,235.8500061035156,201.8300018310547,224.08999633789065,219.6438751220703,38019000.0,LLY,202.0200042724609,22.069992065429744,9.679826263870378,Strong Momentum,220.59000142415366,218.84000396728516,222.33999888102215,No
2021-06-14,224.22999572753903,226.66000366210935,218.32000732421875,218.5500030517578,214.2137908935547,13365700.0,LLY,224.08999633789065,5.539993286132841,0.2510192694999035,Less Momentum,221.17667134602866,222.49000549316406,219.86333719889325,No
2021-06-21,219.1000061035156,239.3699951171875,217.0,230.22000122070312,225.6522674560547,27032400.0,LLY,218.5500030517578,11.669998168945312,2.106500417276044,Strong Momentum,228.86333211263022,228.18499755859375,229.54166666666669,No
2021-06-28,229.0,234.2100067138672,226.8800048828125,233.9600067138672,229.31808471679688,9886700.0,LLY,230.22000122070312,3.7400054931640625,0.32048038388870365,Less Momentum,231.68333943684897,230.54500579833984,232.8216730753581,No
2021-07-05,233.6300048828125,238.47000122070312,232.1000061035156,234.9900054931641,230.3276214599609,12728500.0,LLY,233.9600067138672,1.0299987792969034,0.2754003386303905,Less Momentum,235.1866709391276,235.28500366210938,235.08833821614581,No
2021-07-12,235.1699981689453,238.0,230.69000244140625,232.4600067138672,227.84780883789065,12846300.0,LLY,234.9900054931641,2.5299987792969034,2.4563124055583136,Strong Momentum,233.71666971842447,234.34500122070312,233.08833821614581,Yes
2021-07-19,231.8800048828125,244.5500030517578,230.57000732421875,244.1499938964844,239.3058624267578,10406500.0,LLY,232.4600067138672,11.689987182617216,4.620550522900216,Strong Momentum,239.7566680908203,237.56000518798828,241.95333099365234,No
2021-07-26,242.57000732421875,248.3999938964844,242.2400054931641,243.5,238.6687774658203,10312500.0,LLY,244.1499938964844,0.6499938964844034,0.0556026184058552,Less Momentum,244.7133331298828,245.31999969482425,244.10666656494138,No
2021-08-02,245.72999572753903,270.6499938964844,243.5,263.44000244140625,258.213134765625,15675100.0,LLY,243.5,19.94000244140625,30.677214892716627,Strong Momentum,259.19666544596356,257.0749969482422,261.31833394368493,No
2021-08-09,264.5799865722656,273.0400085449219,261.489990234375,264.2099914550781,258.9678649902344,11695200.0,LLY,263.44000244140625,0.769989013671875,0.03861529184534906,Less Momentum,266.2466634114583,267.26499938964844,265.2283274332682,No
2021-08-16,264.8800048828125,275.8699951171875,264.2699890136719,270.9100036621094,266.39227294921875,10684500.0,LLY,264.2099914550781,6.70001220703125,8.701438706353295,Strong Momentum,270.34999593098956,270.0699920654297,270.62999979654944,No
2021-08-23,272.29998779296875,272.9100036621094,258.5799865722656,259.75,255.4184417724609,12135900.0,LLY,270.9100036621094,11.160003662109375,1.6656691536170096,Strong Momentum,263.7466634114583,265.7449951171875,261.74833170572913,Yes
2021-08-30,261.0299987792969,264.07000732421875,254.4900054931641,259.5299987792969,255.20208740234372,9585100.0,LLY,259.75,0.220001220703125,0.019713364561884213,Less Momentum,259.36333719889325,259.2800064086914,259.4466679890951,No
2021-09-06,259.0,260.82000732421875,238.57000732421875,239.5,235.5061187744141,13556200.0,LLY,259.5299987792969,20.029998779296875,91.04494382022472,Strong Momentum,246.29667154947916,249.69500732421875,242.89833577473956,Yes
2021-09-13,240.0399932861328,241.1499938964844,228.22999572753903,230.1000061035156,226.2628631591797,16900000.0,LLY,239.5,9.399993896484403,0.4692957797980643,Less Momentum,233.15999857584634,234.68999481201172,231.63000233968097,No
2021-09-20,228.08999633789065,235.38999938964844,227.2899932861328,231.67999267578125,227.8164825439453,11060600.0,LLY,230.1000061035156,1.5799865722656534,0.16808378703911375,Less Momentum,231.45332845052084,231.33999633789062,231.56666056315106,No
2021-09-27,229.97000122070312,237.16000366210935,220.1999969482422,229.58999633789065,225.7613525390625,16342000.0,LLY,231.67999267578125,2.0899963378905966,1.3227937341857308,Less Momentum,228.98333231608072,228.68000030517578,229.28666432698566,Yes
2021-10-04,227.8000030517578,235.80999755859372,224.22000122070312,233.94000244140625,230.038818359375,14614200.0,LLY,229.58999633789065,4.350006103515597,2.0813462802073595,Strong Momentum,231.32333374023438,230.01499938964844,232.6316680908203,No
2021-10-11,236.6999969482422,239.3000030517578,231.97999572753903,237.8800048828125,233.91311645507807,10140200.0,LLY,233.94000244140625,3.94000244140625,0.9057464168204296,Less Momentum,236.38666788736978,235.63999938964844,237.13333638509113,No
2021-10-18,237.9499969482422,245.8999938964844,236.6999969482422,243.75,239.6852264404297,9335100.0,LLY,237.8800048828125,5.8699951171875,1.4898455532663084,Less Momentum,242.11666361490884,241.29999542236328,242.9333318074544,No
2021-10-25,244.66000366210935,256.75,237.08999633789065,254.75999450683597,250.51161193847656,17015900.0,LLY,243.75,11.009994506835966,1.875639465967938,Strong Momentum,249.53333028157553,246.9199981689453,252.14666239420575,No
2021-11-01,255.1100006103516,271.1099853515625,248.0500030517578,265.0,260.58087158203125,18985600.0,LLY,254.75999450683597,10.240005493164034,0.9300645415223545,Less Momentum,261.38666280110675,259.57999420166016,263.19333140055335,No
2021-11-08,263.989990234375,266.9100036621094,258.3900146484375,259.6499938964844,255.320068359375,10268400.0,LLY,265.0,5.350006103515625,0.5224612532763925,Less Momentum,261.65000406901044,262.65000915527344,260.64999898274743,No
2021-11-15,259.3900146484375,270.79998779296875,255.9900054931641,260.70001220703125,257.1849365234375,11818500.0,LLY,259.6499938964844,1.050018310546875,0.19626488086749683,Less Momentum,262.4966684977214,263.3949966430664,261.59834035237634,No
2021-11-22,262.2200012207031,265.8800048828125,259.0299987792969,260.3699951171875,256.859375,7995600.0,LLY,260.70001220703125,0.33001708984375,0.3142965094312204,Less Momentum,261.75999959309894,262.4550018310547,261.0649973551432,No
2021-11-29,260.0199890136719,262.32000732421875,243.0800018310547,245.5800018310547,242.268798828125,23536400.0,LLY,260.3699951171875,14.789993286132812,44.815840577029775,Strong Momentum,250.32667032877603,252.70000457763672,247.95333607991535,No
2021-12-06,245.9199981689453,248.17999267578125,239.47000122070312,244.13999938964844,240.8482208251953,15835100.0,LLY,245.5800018310547,1.44000244140625,0.09736329243343234,Less Momentum,243.92999776204428,243.8249969482422,244.03499857584637,No
2021-12-13,245.50999450683597,283.8999938964844,245.4600067138672,267.4200134277344,263.8143615722656,29586700.0,LLY,244.13999938964844,23.280014038085938,16.16664900606112,Strong Momentum,265.5933380126953,264.6800003051758,266.50667572021484,Yes
2021-12-20,269.2300109863281,275.2699890136719,260.3500061035156,273.1000061035156,269.41778564453125,11535100.0,LLY,267.4200134277344,5.67999267578125,0.24398579255531472,Less Momentum,269.5733337402344,267.80999755859375,271.336669921875,No
2021-12-27,275.0400085449219,280.6499938964844,274.7200012207031,276.2200012207031,272.4956970214844,6320500.0,LLY,273.1000061035156,3.1199951171875,0.5492956233008457,Less Momentum,277.19666544596356,277.68499755859375,276.70833333333337,No
2022-01-03,274.4100036621094,274.4100036621094,255.4600067138672,259.5,256.0011291503906,13074300.0,LLY,276.2200012207031,16.720001220703125,5.35898313705544,Strong Momentum,263.1233367919922,264.9350051879883,261.3116683959961,No
2022-01-10,258.19000244140625,262.4100036621094,242.8999938964844,244.1199951171875,240.8284912109375,18054300.0,LLY,259.5,15.3800048828125,0.919856684206972,Less Momentum,249.80999755859375,252.65499877929688,246.96499633789062,No
2022-01-17,242.75,250.41000366210935,242.08999633789065,243.05999755859372,239.7828063964844,11172800.0,LLY,244.1199951171875,1.0599975585937784,0.0689204955830898,Less Momentum,245.1866658528646,246.25,244.12333170572919,No
2022-01-24,242.5500030517578,245.22000122070312,232.67999267578125,245.1000061035156,241.7952880859375,14410700.0,LLY,243.05999755859372,2.040008544921875,1.924540795762026,Strong Momentum,241.0,238.9499969482422,243.0500030517578,No
2022-01-31,243.2700042724609,251.8800048828125,241.1000061035156,242.2700042724609,239.0034637451172,15316100.0,LLY,245.1000061035156,2.8300018310546875,1.387249988780349,Less Momentum,245.08333841959634,246.49000549316406,243.67667134602863,No
2022-02-07,242.41000366210935,244.4600067138672,234.8500061035156,235.7400054931641,232.56149291992188,12660600.0,LLY,242.2700042724609,6.529998779296818,2.3074185704195154,Strong Momentum,238.35000610351562,239.6550064086914,237.04500579833984,No
2022-02-14,234.0,247.0200042724609,231.8699951171875,240.30999755859372,237.06988525390625,13017600.0,LLY,235.7400054931641,4.569992065429631,0.6998457763757422,Less Momentum,239.73333231608072,239.44499969482422,240.02166493733722,No
2022-02-21,239.2100067138672,252.8999938964844,234.0,250.8500061035156,248.5008087158203,10947500.0,LLY,240.30999755859372,10.540008544921875,2.306351607184026,Strong Momentum,245.91666666666666,243.4499969482422,248.38333638509113,Yes
2022-02-28,246.13999938964844,263.4599914550781,244.58999633789065,262.8699951171875,260.4082336425781,15164800.0,LLY,250.8500061035156,12.019989013671903,1.1404154904089785,Less Momentum,256.97332763671875,254.02499389648438,259.9216613769531,No
2022-03-07,259.8599853515625,271.7200012207031,257.8599853515625,266.29998779296875,263.8060913085937,14790100.0,LLY,262.8699951171875,3.42999267578125,0.2853573885866178,Less Momentum,265.29332478841144,264.7899932861328,265.79665629069007,No
2022-03-14,268.989990234375,291.3500061035156,267.32000732421875,287.6400146484375,284.9462890625,18087300.0,LLY,266.29998779296875,21.34002685546875,6.221595458832322,Strong Momentum,282.1033426920573,279.3350067138672,284.87167867024743,No
2022-03-21,287.760009765625,295.3299865722656,283.3500061035156,289.0199890136719,286.3133544921875,15248700.0,LLY,287.6400146484375,1.379974365234375,0.06466600883778797,Less Momentum,289.2333272298177,289.3399963378906,289.12665812174475,No
2022-03-28,291.3299865722656,293.1400146484375,284.0,292.6700134277344,289.9291687011719,13507000.0,LLY,289.0199890136719,3.6500244140625,2.6449943607775492,Strong Momentum,289.9366760253906,288.57000732421875,291.3033447265625,Yes
2022-04-04,292.75,314.0,289.1000061035156,311.69000244140625,308.7710266113281,17306700.0,LLY,292.6700134277344,19.019989013671875,5.2109210394301195,Strong Momentum,304.9300028483073,301.5500030517578,308.3100026448568,No
2022-04-11,313.0899963378906,313.760009765625,300.19000244140625,301.8599853515625,299.0330810546875,9293000.0,LLY,311.69000244140625,9.83001708984375,0.5168255924216242,Less Momentum,305.26999918619794,306.9750061035156,303.56499226888025,No
2022-04-18,301.07000732421875,302.0599975585937,278.3999938964844,278.7300109863281,276.1197204589844,11701100.0,LLY,301.8599853515625,23.129974365234375,2.352994318710999,Strong Momentum,286.39666748046875,290.22999572753906,282.56333923339844,No
2022-04-25,278.75,300.510009765625,276.8299865722656,292.1300048828125,289.3941955566406,16726700.0,LLY,278.7300109863281,13.399993896484375,0.5793345762036513,Less Momentum,289.8233337402344,288.6699981689453,290.97666931152344,No
2022-05-02,291.2300109863281,298.25,284.1099853515625,296.8999938964844,294.1195373535156,13694400.0,LLY,292.1300048828125,4.769989013671875,0.35596949151770363,Less Momentum,293.08665974934894,291.17999267578125,294.99332682291663,No
2022-05-09,293.510009765625,294.92999267578125,283.0,291.6300048828125,288.8988952636719,13934200.0,LLY,296.8999938964844,5.269989013671875,1.1048220443625523,Less Momentum,289.85333251953125,288.9649963378906,290.7416687011719,No
2022-05-16,292.1099853515625,309.44000244140625,284.3699951171875,298.8500061035156,297.0489501953125,16119200.0,LLY,291.6300048828125,7.220001220703125,1.3700220630389086,Less Momentum,297.55333455403644,296.9049987792969,298.201670328776,No
2022-05-23,300.6000061035156,324.0799865722656,299.3500061035156,323.4800109863281,321.5304870605469,15852700.0,LLY,298.8500061035156,24.6300048828125,3.411357440243464,Strong Momentum,315.6366678873698,311.7149963378906,319.558339436849,No
2022-05-30,316.6300048828125,318.4599914550781,298.1700134277344,301.6499938964844,299.83203125,15223700.0,LLY,323.4800109863281,21.83001708984375,0.8863180171384107,Less Momentum,306.0933329264323,308.31500244140625,303.87166341145837,No
2022-06-06,315.1300048828125,315.5,296.8699951171875,297.010009765625,295.22003173828125,14504800.0,LLY,301.6499938964844,4.639984130859375,0.2125506412460892,Less Momentum,303.1266682942708,306.18499755859375,300.0683390299479,No
2022-06-13,290.42999267578125,300.989990234375,283.1099853515625,290.8999938964844,289.1468200683594,16820100.0,LLY,297.010009765625,6.110015869140625,1.3168182685161434,Less Momentum,291.6666564941406,292.04998779296875,291.2833251953125,No
2022-06-20,292.3800048828125,325.82000732421875,290.3099975585937,325.6199951171875,323.6575927734375,16536200.0,LLY,290.8999938964844,34.720001220703125,5.682473166078127,Strong Momentum,313.9166666666667,308.06500244140625,319.7683308919271,No
2022-06-27,324.2300109863281,330.8500061035156,316.760009765625,324.7099914550781,322.7530517578125,13075000.0,LLY,325.6199951171875,0.910003662109375,0.02620978197335865,Less Momentum,324.10666910807294,323.8050079345703,324.40833028157556,No
2022-07-04,322.44000244140625,334.5199890136719,318.92999267578125,330.4700012207031,328.4783630371094,8653400.0,LLY,324.7099914550781,5.760009765625,6.329655588718603,Strong Momentum,327.97332763671875,326.72499084472656,329.22166442871094,Yes
2022-07-11,330.6099853515625,335.3299865722656,315.510009765625,331.6000061035156,329.6015625,11921000.0,LLY,330.4700012207031,1.1300048828125,0.19618107065655066,Less Momentum,327.48000081380206,325.4199981689453,329.5400034586588,No
2022-07-18,330.1199951171875,331.9700012207031,319.7099914550781,328.75,326.7687072753906,9338300.0,LLY,331.6000061035156,2.850006103515625,2.5221183968888408,Strong Momentum,326.80999755859375,325.8399963378906,327.7799987792969,No
2022-07-25,328.75,333.5899963378906,321.739990234375,329.69000244140625,327.7030639648437,10947800.0,LLY,328.75,0.94000244140625,0.3298247116898136,Less Momentum,328.3399963378906,327.6649932861328,329.01499938964844,No
2022-08-01,327.510009765625,330.42999267578125,300.3099975585937,301.32000732421875,299.5040283203125,18532800.0,LLY,329.69000244140625,28.3699951171875,30.180767482630998,Strong Momentum,310.68666585286456,315.3699951171875,306.00333658854163,No
2022-08-08,300.6499938964844,308.489990234375,296.5299987792969,308.0799865722656,306.2232666015625,12196700.0,LLY,301.32000732421875,6.759979248046875,0.23827918264079825,Less Momentum,304.3666585286458,302.50999450683594,306.2233225504557,No
2022-08-15,309.2099914550781,325.75,307.3099975585937,322.7699890136719,321.87213134765625,13445700.0,LLY,308.0799865722656,14.69000244140625,2.173083955198613,Strong Momentum,318.60999552408856,316.5299987792969,320.68999226888025,No
2022-08-22,322.2799987792969,325.7699890136719,313.8699951171875,315.5599975585937,314.68218994140625,11112900.0,LLY,322.7699890136719,7.209991455078182,0.4908094116278432,Less Momentum,318.3999938964844,319.8199920654297,316.97999572753906,No
2022-08-29,313.3399963378906,314.8699951171875,299.760009765625,301.3299865722656,300.49176025390625,12325400.0,LLY,315.5599975585937,14.230010986328068,1.9736515743448637,Strong Momentum,305.3199971516927,307.31500244140625,303.32499186197913,No
2022-09-05,302.95001220703125,320.1700134277344,302.2300109863281,317.70001220703125,316.8162536621094,8939800.0,LLY,301.3299865722656,16.370025634765625,1.150387420676881,Less Momentum,313.36667887369794,311.20001220703125,315.5333455403646,No
2022-09-12,318.8900146484375,320.45001220703125,304.989990234375,308.8900146484375,308.03076171875,13081000.0,LLY,317.70001220703125,8.80999755859375,0.5381786049182253,Less Momentum,311.44333902994794,312.7200012207031,310.16667683919275,No
2022-09-19,306.4800109863281,315.17999267578125,296.32000732421875,311.4599914550781,310.5935974121094,17064200.0,LLY,308.8900146484375,2.569976806640625,0.29171140962845443,Less Momentum,307.65333048502606,305.75,309.5566609700521,No
2022-09-26,308.79998779296875,341.70001220703125,304.8800048828125,323.3500061035156,322.4505310058594,24433100.0,LLY,311.4599914550781,11.8900146484375,4.626506596368731,Strong Momentum,323.3100077311198,323.2900085449219,323.33000691731775,No
2022-10-03,325.989990234375,339.260009765625,317.04998779296875,326.6600036621094,325.7513122558594,15049900.0,LLY,323.3500061035156,3.30999755859375,0.27838464934344936,Less Momentum,327.6566670735677,328.1549987792969,327.1583353678385,Yes
2022-10-10,326.2300109863281,335.2900085449219,319.1000061035156,331.3900146484375,330.4681701660156,11208600.0,LLY,326.6600036621094,4.730010986328125,1.429007394294776,Less Momentum,328.5933430989583,327.19500732421875,329.9916788736979,No
2022-10-17,332.7900085449219,342.42999267578125,325.8999938964844,340.7699890136719,339.8220520019531,11772000.0,LLY,331.3900146484375,9.379974365234375,1.9830766550747454,Strong Momentum,336.3666585286458,334.1649932861328,338.5683237711588,No
2022-10-24,344.2200012207031,362.0,343.04998779296875,359.8999938964844,358.8988342285156,13552200.0,LLY,340.7699890136719,19.1300048828125,2.039451723206762,Strong Momentum,354.9833272298177,352.5249938964844,357.441660563151,No
2019-12-30,300.8299865722656,303.5299987792969,295.2799987792969,300.42999267578125,295.6282958984375,10969900.0,MA,359.8999938964844,59.470001220703125,3.1087290141851667,Strong Momentum,299.7466634114583,299.4049987792969,300.08832804361975,No
2020-01-06,297.3599853515625,311.95001220703125,296.0199890136719,311.1700134277344,306.1966247558594,15954200.0,MA,300.42999267578125,10.740020751953125,0.1805956033546243,Less Momentum,306.3800048828125,303.98500061035156,308.77500915527344,Yes
2020-01-13,313.260009765625,324.0299987792969,309.8599853515625,323.6600036621094,318.9118957519531,20996300.0,MA,311.1700134277344,12.489990234375,1.1629391155602409,Less Momentum,319.18332926432294,316.9449920654297,321.4216664632162,No
2020-01-20,322.4100036621094,327.0899963378906,321.489990234375,323.6700134277344,318.9217529296875,17340100.0,MA,323.6600036621094,0.010009765625,0.0008014230145233488,Less Momentum,324.0833333333333,324.2899932861328,323.8766733805338,No
2020-01-27,315.1000061035156,324.70001220703125,312.5,315.94000244140625,311.3051147460937,21342000.0,MA,323.6700134277344,7.730010986328125,772.2469512195122,Strong Momentum,317.7133382161458,318.6000061035156,316.826670328776,Yes
2020-02-03,318.79998779296875,335.0,318.42999267578125,327.0,322.202880859375,18272500.0,MA,315.94000244140625,11.05999755859375,1.4307867838940058,Less Momentum,326.80999755859375,326.7149963378906,326.9049987792969,No
2020-02-10,325.6199951171875,341.0400085449219,325.510009765625,340.95001220703125,335.9482421875,15465700.0,MA,327.0,13.95001220703125,1.2613033712825663,Less Momentum,335.8333435058594,333.27500915527344,338.3916778564453,Yes
2020-02-17,341.6199951171875,347.25,335.6099853515625,339.70001220703125,334.7165832519531,15950700.0,MA,340.95001220703125,1.25,0.08960565635705754,Less Momentum,340.85333251953125,341.42999267578125,340.27667236328125,No
2020-02-24,317.510009765625,329.3399963378906,273.54998779296875,290.25,285.9920349121094,56595600.0,MA,339.70001220703125,49.45001220703125,39.560009765625,Strong Momentum,297.7133280436198,301.4449920654297,293.98166402180993,No
2020-03-02,298.8900146484375,314.5899963378906,278.6199951171875,287.010009765625,282.7995300292969,37885800.0,MA,290.25,3.239990234375,0.06552051434912101,Less Momentum,293.4066670735677,296.60499572753906,290.2083384195963,No
2020-03-09,265.0,280.8699951171875,240.92999267578125,270.010009765625,266.0489501953125,49962900.0,MA,287.010009765625,17.0,5.246929394921257,Strong Momentum,263.93666585286456,260.8999938964844,266.97333780924475,No
2020-03-16,234.4900054931641,257.7300109863281,210.0,211.4199981689453,208.3184356689453,55774500.0,MA,270.010009765625,58.59001159667969,3.446471270392923,Strong Momentum,226.38333638509116,233.86500549316406,218.90166727701825,No
2020-03-23,203.27999877929688,266.29998779296875,199.9900054931641,247.6499938964844,244.01695251464844,53663400.0,MA,211.4199981689453,36.22999572753909,0.6183647133736402,Less Momentum,237.97999572753906,233.1449966430664,242.81499481201172,No
2020-03-30,245.8500061035156,254.25,227.1000061035156,237.02999877929688,233.552734375,33395500.0,MA,247.6499938964844,10.619995117187528,0.29312714241131066,Less Momentum,239.46000162760416,240.6750030517578,238.2450002034505,No
2020-04-06,252.0,282.8699951171875,250.00999450683597,269.3999938964844,265.4478454589844,29617000.0,MA,237.02999877929688,32.3699951171875,3.0480235405004574,Strong Momentum,267.4266611735026,266.4399948120117,268.4133275349935,No
2020-04-13,268.20001220703125,275.6400146484375,244.7100067138672,259.9700012207031,256.5522766113281,45577000.0,MA,269.3999938964844,9.42999267578125,0.2913189403224286,Less Momentum,260.10667419433594,260.17501068115234,260.03833770751953,No
2020-04-20,254.50999450683597,262.4200134277344,244.1000061035156,258.760009765625,255.35824584960935,25185300.0,MA,259.9700012207031,1.209991455078125,0.12831308535219837,Less Momentum,255.09334309895834,253.260009765625,256.9266764322917,Yes
2020-04-27,260.2200012207031,285.0,259.510009765625,268.739990234375,265.2069702148437,27915600.0,MA,258.760009765625,9.97998046875,8.24797598930616,Strong Momentum,271.0833333333333,272.2550048828125,269.91166178385413,No
2020-05-04,265.5,283.4200134277344,263.010009765625,282.44000244140625,278.7269287109375,18522000.0,MA,268.739990234375,13.70001220703125,1.3727494006556094,Less Momentum,276.2900085449219,273.2150115966797,279.36500549316406,No
2020-05-11,279.5,282.8099975585937,263.9599914550781,278.94000244140625,275.2728881835937,22997900.0,MA,282.44000244140625,3.5,0.25547422492103306,Less Momentum,275.2366638183594,273.38499450683594,277.0883331298828,No
2020-05-18,285.4599914550781,301.1499938964844,285.0,294.9100036621094,291.0329895019531,22682900.0,MA,278.94000244140625,15.970001220703125,4.562857491629464,Strong Momentum,293.68666585286456,293.0749969482422,294.29833475748694,No
2020-05-25,304.6199951171875,310.0,292.1199951171875,300.8900146484375,296.934326171875,19845700.0,MA,294.9100036621094,5.980010986328125,0.3744527569963979,Less Momentum,301.0033365885417,301.05999755859375,300.9466756184896,No
2020-06-01,300.79998779296875,312.17999267578125,297.8999938964844,311.8800048828125,307.7799377441406,19608700.0,MA,300.8900146484375,10.989990234375,1.8377876327486693,Strong Momentum,307.3199971516927,305.0399932861328,309.60000101725257,Yes
2020-06-08,311.0599975585937,316.0599975585937,290.8900146484375,297.7900085449219,293.8751220703125,22145600.0,MA,311.8800048828125,14.089996337890625,1.2820754193046762,Less Momentum,301.5800069173177,303.4750061035156,299.68500773111975,No
2020-06-15,290.0,309.5,288.75,296.5,292.6020812988281,19822500.0,MA,297.7900085449219,1.290008544921875,0.09155492407423853,Less Momentum,298.25,299.125,297.375,No
2020-06-22,299.6000061035156,310.42999267578125,289.1700134277344,289.3399963378906,285.5361633300781,20594000.0,MA,296.5,7.160003662109375,5.550353670365026,Strong Momentum,296.31333414713544,299.8000030517578,292.82666524251306,No
2020-06-29,291.3399963378906,306.8900146484375,285.1499938964844,302.4200134277344,298.4442749023437,15017100.0,MA,289.3399963378906,13.08001708984375,1.8268170949496845,Strong Momentum,298.15334065755206,296.02000427246094,300.2866770426432,No
2020-07-06,306.6499938964844,307.7900085449219,290.5599975585937,295.67999267578125,291.7928771972656,18835100.0,MA,302.4200134277344,6.740020751953125,0.5152914331577253,Less Momentum,298.00999959309894,299.1750030517578,296.84499613444007,No
2020-07-13,297.8599853515625,306.7699890136719,288.6499938964844,304.0599975585937,300.4634094238281,21388800.0,MA,295.67999267578125,8.380004882812443,1.2433203384995637,Less Momentum,299.82666015625,297.7099914550781,301.9433288574219,No
2020-07-20,301.9200134277344,317.239990234375,301.9200134277344,306.9200134277344,303.28961181640625,17763400.0,MA,304.0599975585937,2.860015869140682,0.34129047764717074,Less Momentum,308.69333902994794,309.5800018310547,307.8066762288412,No
2020-07-27,307.0599975585937,312.82000732421875,303.0400085449219,308.5299987792969,304.88055419921875,16596300.0,MA,306.9200134277344,1.6099853515625,0.5629288176104543,Less Momentum,308.1300048828125,307.9300079345703,308.3300018310547,No
2020-08-03,311.0,331.2200012207031,309.29998779296875,328.0199890136719,324.1399841308594,21496500.0,MA,308.5299987792969,19.489990234375,12.105694139055274,Strong Momentum,322.84665934244794,320.25999450683594,325.43332417805993,Yes
2020-08-10,327.19000244140625,334.54998779296875,321.8599853515625,326.79998779296875,322.9344787597656,16122900.0,MA,328.0199890136719,1.220001220703125,0.06259629717778807,Less Momentum,327.7366536458333,328.2049865722656,327.268320719401,No
2020-08-17,327.0,338.79998779296875,326.3500061035156,337.1000061035156,333.11260986328125,14993700.0,MA,326.79998779296875,10.300018310546875,8.442629511969383,Strong Momentum,334.0833333333333,332.5749969482422,335.59166971842444,No
2020-08-24,339.3599853515625,367.25,338.75,366.1199951171875,361.789306640625,16485000.0,MA,337.1000061035156,29.019989013671875,2.8174696528409444,Strong Momentum,357.3733317057292,353.0,361.74666341145837,No
2020-08-31,366.6300048828125,366.6300048828125,326.54998779296875,335.010009765625,331.04736328125,25353600.0,MA,366.1199951171875,31.1099853515625,1.0720191981087928,Less Momentum,342.73000081380206,346.5899963378906,338.8700052897135,No
2020-09-07,328.760009765625,345.1300048828125,326.8999938964844,330.1499938964844,326.2447814941406,13536900.0,MA,335.010009765625,4.860015869140625,0.15622044865079085,Less Momentum,334.05999755859375,336.01499938964844,332.10499572753906,No
2020-09-14,334.9700012207031,346.0400085449219,333.3699951171875,335.260009765625,331.29443359375,16580500.0,MA,330.1499938964844,5.110015869140625,1.0514401612528492,Less Momentum,338.2233378092448,339.7050018310547,336.74167378743493,No
2020-09-21,329.4700012207031,336.0299987792969,320.8099975585937,331.7799987792969,327.85552978515625,17519000.0,MA,335.260009765625,3.480010986328125,0.6810176475857744,Less Momentum,329.5399983723958,328.4199981689453,330.6599985758463,No
2020-09-28,336.6099853515625,346.70001220703125,335.8099975585937,338.8299865722656,334.8221130371094,13775400.0,MA,331.7799987792969,7.04998779296875,2.0258521656011856,Strong Momentum,340.44666544596356,341.2550048828125,339.6383260091146,No
2020-10-05,341.67999267578125,353.3599853515625,336.2200012207031,352.3900146484375,348.22174072265625,12811500.0,MA,338.8299865722656,13.560028076171875,1.92341156813007,Strong Momentum,347.3233337402344,344.7899932861328,349.85667419433594,No
2020-10-12,355.0,355.0,332.82000732421875,339.3999938964844,335.7759704589844,14752900.0,MA,352.3900146484375,12.990020751953125,0.9579641486716104,Less Momentum,342.4066670735677,343.9100036621094,340.903330485026,No
2020-10-19,340.1199951171875,341.29998779296875,328.3099975585937,329.6099853515625,326.0904541015625,13542100.0,MA,339.3999938964844,9.790008544921875,0.7536561127856467,Less Momentum,333.0733235677083,334.80499267578125,331.3416544596354,No
2020-10-26,326.4100036621094,327.239990234375,281.20001220703125,288.6400146484375,285.5579528808594,37481500.0,MA,329.6099853515625,40.969970703125,4.184875888017107,Strong Momentum,299.02667236328125,304.2200012207031,293.8333435058594,No
2020-11-02,294.239990234375,319.3500061035156,288.1199951171875,313.6400146484375,310.2910461425781,20755600.0,MA,288.6400146484375,25.0,0.6102030236036541,Less Momentum,307.0366719563802,303.73500061035156,310.3383433024088,No
2020-11-09,346.9200134277344,357.0,326.29998779296875,335.0299987792969,331.45263671875,24835400.0,MA,313.6400146484375,21.389984130859375,0.855599365234375,Less Momentum,339.4433288574219,341.6499938964844,337.2366638183594,No
